order_id,product_id,customer_id,price,quantity,discount,order_date,shipping_date,shipping_method,order_status
858624225,63401,13842,85.41,1,0.15,2023-06-30,2023-07-07,Express,Shipped
347455589,64759,79856,118.47,5,0.05,2024-01-05,2024-01-10,Express,Delivered
601737118,63401,94897,112.49,4,0.05,2023-10-26,2023-10-30,Standard,Delivered
246555638,16606,73660,57.18,5,0.1,2023-08-12,2023-08-19,Overnight,Delivered
738484768,82564,17036,180.09,5,0.0,2023-04-25,2023-04-28,Standard,Delivered
292241948,33822,74124,114.69,4,0.1,2023-04-01,2023-04-02,Standard,Returned
223463865,71567,49194,244.42,3,0.1,2024-09-02,2024-09-05,Overnight,Shipped
603942109,72903,77943,57.11,2,0.0,2024-08-02,2024-08-08,Overnight,Delivered
330814617,16606,52130,117.32,3,0.0,2023-09-27,2023-09-30,Overnight,Processing
466568458,70433,55080,170.48,2,0.05,2024-08-27,2024-08-29,Standard,Delivered
879750421,71567,79187,122.89,4,0.05,2024-04-23,2024-04-24,Standard,Shipped
851187963,96434,99155,236.16,2,0.1,2023-03-29,2023-04-04,Express,Delivered
334528187,76338,24390,40.57,4,0.05,2024-02-13,2024-02-14,Two-Day,Delivered
731628296,96434,49006,240.39,1,0.15,2024-09-04,2024-09-10,Express,Delivered
637460046,84337,11177,90.27,5,0.0,2024-05-25,2024-05-29,Overnight,Processing
148178909,33822,63013,212.81,3,0.0,2023-03-09,2023-03-16,Standard,Shipped
632530820,70433,69646,136.65,5,0.15,2023-10-01,2023-10-02,Two-Day,Shipped
388734130,96434,35726,203.33,2,0.0,2024-06-27,2024-07-03,Two-Day,Shipped
452792099,33822,47322,175.62,1,0.0,2023-08-07,2023-08-11,Two-Day,Processing
298323098,96434,17570,157.44,2,0.0,2023-05-13,2023-05-17,Overnight,Processing
950253920,33822,61112,202.86,3,0.0,2024-06-02,2024-06-04,Standard,Shipped
657548402,30475,91811,130.62,3,0.0,2024-05-19,2024-05-25,Two-Day,Delivered
807584087,76338,51346,249.16,5,0.0,2024-07-18,2024-07-23,Standard,Delivered
136157527,84337,92094,222.99,4,0.0,2023-07-10,2023-07-16,Two-Day,Delivered
771082749,50681,17089,39.81,3,0.0,2024-03-09,2024-03-14,Express,Returned
751816805,76338,96297,159.39,4,0.0,2023-02-08,2023-02-10,Express,Delivered
277309638,16606,42228,95.97,4,0.0,2024-09-06,2024-09-13,Two-Day,Delivered
572625596,76338,94235,152.36,3,0.0,2023-09-08,2023-09-09,Standard,Delivered
323854091,16606,31410,16.18,2,0.15,2024-11-30,2024-12-04,Two-Day,Delivered
450424176,70433,12882,80.13,2,0.0,2023-04-06,2023-04-11,Express,Returned
843961183,64759,60398,233.99,2,0.0,2023-02-09,2023-02-16,Two-Day,Processing
844230061,70433,84267,67.0,1,0.0,2023-05-08,2023-05-15,Two-Day,Processing
581344996,72903,77660,96.14,4,0.1,2023-10-22,2023-10-28,Overnight,Delivered
664181770,22456,29708,75.01,3,0.15,2024-08-23,2024-08-30,Two-Day,Delivered
212719236,30475,21094,138.59,4,0.0,2024-06-22,2024-06-29,Express,Processing
394729041,64759,27236,150.85,1,0.1,2023-05-22,2023-05-26,Two-Day,Delivered
794196943,84337,99857,110.51,5,0.1,2024-01-07,2024-01-10,Standard,Delivered
144043478,72903,17030,234.85,1,0.1,2023-12-13,2023-12-18,Overnight,Returned
425699604,63401,75772,118.84,1,0.15,2024-09-27,2024-09-30,Two-Day,Delivered
695289465,63401,86703,187.47,3,0.15,2023-10-29,2023-11-03,Standard,Processing
802664250,63401,47762,107.73,3,0.0,2024-08-08,2024-08-10,Express,Delivered
543426711,76338,57331,93.2,3,0.1,2023-01-28,2023-02-01,Express,Delivered
648445464,54743,18126,131.87,2,0.15,2023-12-07,2023-12-12,Express,Shipped
454050675,63401,68592,194.23,4,0.15,2024-03-25,2024-04-01,Overnight,Shipped
716782983,64759,33582,98.78,1,0.0,2023-10-06,2023-10-09,Express,Processing
409729482,22456,86912,204.94,2,0.05,2024-04-03,2024-04-05,Overnight,Processing
629848444,70433,47358,219.8,3,0.1,2023-02-09,2023-02-10,Two-Day,Processing
838722523,22456,64533,120.84,3,0.15,2023-11-14,2023-11-19,Standard,Shipped
312040366,33822,83877,91.82,4,0.15,2024-03-12,2024-03-14,Overnight,Delivered
490856727,76338,38966,92.44,1,0.0,2023-06-07,2023-06-10,Overnight,Shipped
770084982,22456,12729,100.14,1,0.0,2024-04-02,2024-04-05,Express,Shipped
618268835,71567,57244,57.36,1,0.0,2023-06-01,2023-06-07,Two-Day,Delivered
396680269,54743,75068,227.54,1,0.0,2024-10-04,2024-10-06,Two-Day,Delivered
696661555,72903,47983,94.77,5,0.0,2024-01-09,2024-01-12,Two-Day,Shipped
555226448,96434,96974,61.53,3,0.15,2023-07-11,2023-07-12,Overnight,Returned
646507360,70433,83464,206.89,5,0.0,2024-02-29,2024-03-04,Standard,Delivered
132179280,96434,64706,192.19,1,0.0,2024-08-17,2024-08-18,Express,Delivered
497882322,16606,53205,173.32,5,0.0,2024-04-30,2024-05-01,Express,Delivered
721787928,84337,86424,65.56,4,0.1,2024-10-02,2024-10-08,Overnight,Delivered
360457376,64759,18987,170.38,4,0.0,2024-09-22,2024-09-28,Two-Day,Returned
194484018,70433,58307,99.23,5,0.0,2024-11-26,2024-11-27,Standard,Delivered
319697500,82564,15729,48.82,3,0.0,2023-04-21,2023-04-24,Standard,Processing
827852914,22456,41111,179.83,5,0.05,2023-07-14,2023-07-20,Express,Shipped
298578853,16606,10319,169.77,2,0.1,2024-08-24,2024-08-25,Overnight,Processing
167413714,96434,79769,157.59,5,0.0,2023-06-23,2023-06-29,Two-Day,Shipped
908195329,50681,64029,195.5,4,0.05,2024-06-16,2024-06-17,Express,Returned
963701556,82564,11035,140.48,3,0.1,2023-10-07,2023-10-14,Standard,Delivered
897637557,50681,63052,114.39,4,0.0,2023-10-29,2023-10-31,Express,Returned
395079173,64759,13930,71.84,5,0.0,2024-02-27,2024-03-01,Express,Shipped
566104830,71567,41407,116.16,3,0.1,2024-09-05,2024-09-12,Standard,Returned
576340661,64759,49629,75.43,5,0.0,2024-07-16,2024-07-20,Two-Day,Shipped
812697648,54743,50102,233.74,3,0.05,2024-06-23,2024-06-27,Express,Processing
459659959,72903,22039,204.49,3,0.05,2024-09-23,2024-09-29,Overnight,Delivered
310436437,76338,46588,12.46,2,0.15,2024-10-31,2024-11-02,Overnight,Processing
696484327,76338,59156,74.38,5,0.05,2023-01-12,2023-01-19,Overnight,Shipped
657659293,54743,25956,168.71,5,0.0,2024-11-14,2024-11-21,Express,Processing
814026551,50681,95187,161.23,2,0.0,2023-05-30,2023-06-01,Overnight,Processing
299435532,16606,16875,64.37,2,0.0,2024-05-17,2024-05-19,Overnight,Returned
389740018,70433,60699,172.12,1,0.0,2024-07-25,2024-08-01,Overnight,Shipped
659233308,30475,74981,130.35,1,0.0,2023-11-05,2023-11-11,Two-Day,Delivered
837108808,50681,52670,172.19,4,0.15,2024-08-21,2024-08-25,Overnight,Returned
499260142,64759,70342,130.58,5,0.15,2024-11-13,2024-11-20,Standard,Delivered
172052215,64759,27270,229.98,4,0.15,2023-12-28,2023-12-31,Overnight,Delivered
746021462,63401,38158,242.35,2,0.0,2024-10-16,2024-10-19,Overnight,Delivered
215288636,63401,66936,95.23,3,0.0,2024-01-12,2024-01-16,Express,Delivered
262055065,54743,99784,132.42,4,0.0,2023-03-04,2023-03-07,Overnight,Returned
495844223,82564,16646,69.89,1,0.15,2023-04-13,2023-04-20,Standard,Processing
820126282,33822,12844,203.07,4,0.0,2024-06-24,2024-06-27,Standard,Delivered
687691267,30475,16509,140.42,3,0.0,2023-08-18,2023-08-21,Express,Delivered
610879152,16606,65484,108.58,2,0.0,2024-07-30,2024-08-04,Overnight,Returned
869512633,70433,46588,40.93,2,0.1,2024-08-28,2024-09-03,Standard,Delivered
898847672,50681,76244,157.74,1,0.15,2024-02-16,2024-02-17,Overnight,Delivered
262243791,82564,89054,29.57,3,0.0,2023-02-09,2023-02-12,Overnight,Returned
993228000,50681,63271,96.84,5,0.0,2023-10-30,2023-11-04,Two-Day,Delivered
855152413,82564,56051,157.94,4,0.0,2024-04-29,2024-04-30,Standard,Delivered
640951336,64759,35393,20.74,1,0.15,2023-08-09,2023-08-12,Overnight,Shipped
337109354,70433,66112,28.43,5,0.0,2024-01-11,2024-01-12,Express,Delivered
731010131,84337,47683,91.4,2,0.05,2024-02-16,2024-02-21,Standard,Delivered
995900984,82564,15731,78.02,1,0.1,2024-04-02,2024-04-04,Express,Shipped
958832312,54743,33542,109.3,4,0.0,2023-10-16,2023-10-18,Overnight,Delivered
316086587,71567,21330,227.04,3,0.0,2023-06-29,2023-07-01,Standard,Shipped
587145024,30475,53484,91.21,4,0.05,2023-05-30,2023-06-02,Express,Delivered
535061395,33822,72006,189.37,2,0.05,2024-11-21,2024-11-23,Two-Day,Delivered
482516958,16606,99808,231.59,5,0.05,2023-01-08,2023-01-09,Standard,Shipped
442745689,84337,19963,195.42,2,0.0,2024-08-15,2024-08-16,Standard,Shipped
838901931,76338,36556,204.45,2,0.0,2024-04-09,2024-04-16,Express,Processing
847605342,16606,40323,14.01,3,0.0,2023-08-24,2023-08-31,Two-Day,Returned
443244938,54743,64867,89.4,1,0.05,2024-08-19,2024-08-25,Two-Day,Delivered
216257240,22456,79207,64.53,2,0.0,2023-05-29,2023-06-05,Express,Shipped
542666009,22456,79248,198.19,3,0.15,2024-11-30,2024-12-03,Standard,Processing
873893120,70433,49922,26.52,1,0.0,2023-01-26,2023-01-28,Two-Day,Processing
936507017,30475,22914,21.98,2,0.0,2024-05-31,2024-06-01,Two-Day,Shipped
366087184,72903,64610,58.74,2,0.0,2024-01-09,2024-01-15,Two-Day,Shipped
424973381,72903,71009,178.13,1,0.0,2024-01-13,2024-01-19,Two-Day,Delivered
382981372,72903,69092,232.98,1,0.15,2024-02-20,2024-02-27,Express,Delivered
989546082,22456,45331,115.8,1,0.0,2024-04-18,2024-04-19,Two-Day,Returned
692490040,16606,99123,210.32,2,0.0,2024-09-29,2024-10-01,Overnight,Delivered
678829360,30475,59896,137.0,4,0.05,2024-04-04,2024-04-10,Overnight,Delivered
748869120,54743,74694,238.44,2,0.15,2023-02-07,2023-02-10,Express,Delivered
836190949,30475,57590,224.2,5,0.0,2023-03-12,2023-03-13,Overnight,Processing
365588669,22456,95257,27.67,5,0.0,2024-07-15,2024-07-17,Overnight,Delivered
129989456,96434,88926,181.21,3,0.15,2024-10-21,2024-10-25,Two-Day,Delivered
856136892,22456,92507,81.04,3,0.0,2024-01-30,2024-02-02,Two-Day,Processing
495790176,84337,12812,169.35,4,0.0,2023-07-27,2023-08-03,Standard,Processing
293194715,64759,11618,122.55,3,0.05,2023-09-25,2023-09-29,Express,Returned
218819678,76338,96722,206.51,4,0.0,2023-07-06,2023-07-10,Express,Returned
945717592,22456,18500,39.11,4,0.1,2024-11-04,2024-11-08,Standard,Returned
751078311,16606,38872,114.64,1,0.1,2023-05-01,2023-05-02,Standard,Processing
713934809,70433,82842,26.14,4,0.0,2023-10-13,2023-10-20,Standard,Delivered
841198297,71567,97395,50.34,1,0.0,2023-05-20,2023-05-24,Overnight,Shipped
632322473,50681,16521,30.31,5,0.05,2024-05-17,2024-05-24,Express,Returned
238987466,16606,23180,35.24,3,0.05,2024-01-30,2024-02-04,Overnight,Delivered
627053793,84337,36513,162.58,5,0.0,2024-03-20,2024-03-21,Overnight,Returned
220332705,76338,31920,45.83,3,0.0,2024-07-30,2024-08-05,Express,Delivered
883115248,64759,84571,234.1,4,0.0,2024-02-15,2024-02-17,Express,Delivered
632564240,30475,23872,111.86,3,0.15,2023-02-15,2023-02-16,Overnight,Returned
489882236,96434,25813,142.24,1,0.05,2024-04-29,2024-05-01,Overnight,Delivered
402959443,84337,69130,155.73,3,0.1,2024-06-05,2024-06-09,Two-Day,Returned
332100192,96434,40827,99.48,5,0.1,2024-07-17,2024-07-20,Overnight,Delivered
255258045,50681,14731,212.16,5,0.0,2023-07-01,2023-07-04,Standard,Returned
557183973,33822,85750,39.54,4,0.05,2024-01-25,2024-01-28,Standard,Processing
551217125,76338,85392,55.4,3,0.0,2023-04-02,2023-04-07,Standard,Delivered
363405704,50681,82759,124.81,2,0.0,2024-10-04,2024-10-05,Two-Day,Returned
242383199,96434,72579,99.74,2,0.0,2024-02-07,2024-02-12,Two-Day,Delivered
284323395,70433,27793,153.57,3,0.1,2024-03-09,2024-03-15,Overnight,Delivered
233025971,54743,34418,144.05,4,0.1,2024-05-06,2024-05-11,Express,Delivered
585393193,72903,84787,243.65,2,0.0,2024-01-13,2024-01-14,Express,Delivered
594017925,96434,66557,90.56,1,0.0,2024-03-27,2024-04-02,Two-Day,Returned
998182651,50681,94432,165.61,3,0.0,2024-03-25,2024-03-28,Overnight,Returned
878216445,84337,83733,28.93,3,0.0,2024-11-07,2024-11-11,Standard,Delivered
327292798,63401,93982,86.62,3,0.0,2024-11-16,2024-11-19,Standard,Delivered
477654756,70433,87019,43.77,4,0.0,2023-12-05,2023-12-09,Standard,Processing
137193812,22456,34654,101.33,3,0.05,2023-10-06,2023-10-11,Two-Day,Shipped
375502895,72903,36144,148.39,4,0.1,2023-07-10,2023-07-15,Overnight,Shipped
659262943,96434,51343,87.88,4,0.1,2023-01-05,2023-01-12,Two-Day,Delivered
392687061,63401,23913,24.51,1,0.0,2024-08-16,2024-08-22,Two-Day,Delivered
903881872,76338,72120,72.51,2,0.0,2024-05-13,2024-05-20,Two-Day,Processing
101499865,54743,78756,201.93,5,0.1,2023-06-03,2023-06-04,Overnight,Processing
222003195,72903,30397,193.04,5,0.0,2024-09-29,2024-10-05,Two-Day,Shipped
667654420,63401,75902,223.06,1,0.0,2023-11-25,2023-11-27,Standard,Delivered
302563717,63401,70038,98.66,1,0.15,2024-05-26,2024-05-27,Standard,Shipped
837785325,82564,60377,54.97,3,0.0,2023-10-21,2023-10-28,Two-Day,Shipped
290985071,54743,40214,92.0,3,0.05,2023-06-16,2023-06-17,Express,Delivered
711620460,63401,10519,127.65,1,0.05,2024-11-10,2024-11-12,Express,Returned
396561944,71567,60203,229.14,5,0.0,2023-10-30,2023-11-01,Two-Day,Shipped
810807561,70433,64672,22.17,2,0.1,2023-02-20,2023-02-26,Standard,Delivered
930851317,30475,24202,103.88,3,0.0,2024-03-28,2024-04-02,Standard,Delivered
892571038,54743,33241,10.11,2,0.0,2024-10-09,2024-10-16,Two-Day,Returned
462875231,71567,18830,101.91,1,0.1,2023-04-20,2023-04-24,Two-Day,Shipped
991206886,54743,79308,185.66,3,0.0,2023-09-17,2023-09-23,Standard,Delivered
311590332,71567,61388,96.32,1,0.0,2023-08-12,2023-08-18,Two-Day,Processing
562884162,22456,51876,142.46,4,0.15,2023-03-10,2023-03-13,Standard,Returned
608356586,96434,32339,145.8,3,0.0,2024-01-18,2024-01-24,Two-Day,Processing
191959921,64759,86663,217.07,1,0.15,2023-07-02,2023-07-04,Two-Day,Delivered
752410123,63401,76031,37.1,1,0.0,2024-08-07,2024-08-12,Standard,Delivered
651075873,30475,62005,226.31,5,0.0,2023-08-10,2023-08-17,Standard,Delivered
445151553,82564,10749,227.38,2,0.15,2023-06-22,2023-06-26,Standard,Delivered
146126313,82564,16768,158.63,5,0.15,2024-04-06,2024-04-09,Two-Day,Returned
763863084,96434,77304,240.49,4,0.05,2023-11-11,2023-11-15,Two-Day,Processing
179567328,22456,81101,45.25,2,0.1,2023-11-01,2023-11-06,Standard,Delivered
590766724,16606,97559,88.47,5,0.0,2024-11-08,2024-11-12,Overnight,Delivered
786404877,76338,26220,249.07,3,0.0,2023-10-07,2023-10-13,Express,Returned
802905154,70433,22465,33.61,1,0.1,2023-04-27,2023-05-02,Two-Day,Delivered
485799653,71567,79942,194.2,2,0.0,2023-08-11,2023-08-12,Express,Processing
113282024,22456,26434,45.41,3,0.05,2023-09-14,2023-09-20,Express,Shipped
187695843,33822,41810,249.78,2,0.0,2024-05-03,2024-05-10,Express,Delivered
913437834,16606,43179,48.14,5,0.05,2023-09-10,2023-09-17,Overnight,Delivered
513245821,70433,50755,195.46,5,0.15,2024-04-03,2024-04-07,Express,Returned
809396514,76338,80157,128.44,4,0.15,2024-10-11,2024-10-17,Overnight,Shipped
678833462,22456,75432,126.83,2,0.0,2023-11-06,2023-11-07,Standard,Shipped
291639440,50681,48287,212.28,1,0.0,2024-10-27,2024-10-30,Express,Delivered
497682716,64759,19573,14.48,5,0.15,2023-02-06,2023-02-13,Overnight,Delivered
596017219,50681,28031,92.72,2,0.05,2023-10-18,2023-10-25,Two-Day,Delivered
899874728,50681,97349,247.31,5,0.15,2023-03-08,2023-03-12,Express,Processing
566435538,50681,40662,149.42,3,0.15,2023-07-02,2023-07-06,Express,Delivered
211022822,50681,82264,50.62,5,0.1,2024-07-22,2024-07-28,Express,Shipped
820070303,33822,31811,196.5,4,0.1,2024-10-25,2024-10-27,Overnight,Processing
891985245,16606,15207,75.81,2,0.0,2023-01-22,2023-01-26,Overnight,Returned
659488639,76338,88916,98.13,2,0.0,2023-08-25,2023-08-26,Standard,Returned
721264512,76338,34521,171.87,2,0.0,2024-03-12,2024-03-18,Express,Delivered
161233758,30475,10896,205.62,1,0.05,2024-04-23,2024-04-29,Overnight,Delivered
699781243,96434,48998,145.92,5,0.1,2023-01-07,2023-01-13,Overnight,Delivered
505750698,96434,64545,179.04,4,0.0,2023-12-21,2023-12-25,Standard,Delivered
971735162,30475,85864,96.02,5,0.0,2024-07-13,2024-07-14,Two-Day,Returned
903430072,82564,31349,226.05,5,0.0,2024-01-03,2024-01-06,Two-Day,Delivered
985265503,72903,14531,188.2,5,0.0,2023-07-20,2023-07-27,Two-Day,Delivered
543960599,72903,96435,175.3,1,0.15,2023-04-09,2023-04-14,Standard,Delivered
634599102,63401,54908,35.74,2,0.05,2024-09-02,2024-09-06,Express,Shipped
750049985,70433,53932,186.15,3,0.0,2023-12-31,2024-01-06,Overnight,Delivered
251039828,72903,44185,42.23,4,0.1,2024-05-23,2024-05-25,Overnight,Delivered
828458357,82564,38374,161.99,5,0.0,2023-07-23,2023-07-30,Express,Processing
167783428,16606,78986,205.84,5,0.0,2023-03-24,2023-03-28,Two-Day,Delivered
896419624,33822,51963,220.56,1,0.0,2024-11-21,2024-11-25,Express,Shipped
554312613,72903,75279,223.88,2,0.0,2023-11-21,2023-11-26,Standard,Delivered
321023843,72903,23782,225.44,5,0.1,2024-09-12,2024-09-19,Overnight,Delivered
976614930,71567,53821,197.55,5,0.0,2023-09-04,2023-09-05,Standard,Delivered
671818122,54743,76772,202.28,2,0.15,2023-08-29,2023-09-05,Overnight,Delivered
868008177,54743,98802,18.98,1,0.0,2024-07-14,2024-07-17,Standard,Processing
181392562,22456,43138,15.7,1,0.05,2023-06-06,2023-06-09,Standard,Delivered
553824186,54743,65654,162.26,4,0.1,2024-06-14,2024-06-17,Overnight,Returned
297264372,50681,18418,77.57,5,0.1,2024-10-09,2024-10-11,Overnight,Delivered
237824626,70433,46713,55.05,3,0.15,2023-08-03,2023-08-09,Overnight,Delivered
320042759,63401,50034,41.13,1,0.05,2023-08-07,2023-08-13,Two-Day,Delivered
122345305,63401,61786,10.47,1,0.15,2023-02-16,2023-02-23,Two-Day,Delivered
351698946,30475,58023,90.15,4,0.1,2023-07-24,2023-07-25,Two-Day,Delivered
607190882,50681,29233,174.31,2,0.15,2023-02-18,2023-02-24,Express,Processing
910697151,64759,70850,41.31,1,0.05,2024-01-01,2024-01-05,Overnight,Delivered
920631554,76338,83308,235.83,5,0.05,2024-06-19,2024-06-26,Overnight,Shipped
889790746,84337,58636,217.54,2,0.1,2024-03-09,2024-03-13,Overnight,Shipped
238290091,50681,37929,155.55,1,0.1,2024-11-03,2024-11-04,Express,Processing
782750612,50681,31068,20.01,5,0.05,2024-04-12,2024-04-18,Express,Delivered
225530174,76338,43149,86.58,5,0.05,2023-10-09,2023-10-12,Standard,Returned
877594853,72903,46772,37.23,5,0.15,2024-04-12,2024-04-19,Standard,Shipped
532438494,50681,50854,184.7,1,0.0,2024-08-15,2024-08-21,Standard,Delivered
442521853,96434,53444,158.76,5,0.0,2024-05-11,2024-05-18,Two-Day,Delivered
873408373,82564,14321,96.81,3,0.0,2024-11-08,2024-11-12,Express,Delivered
581098931,54743,98378,145.25,3,0.0,2024-08-20,2024-08-22,Overnight,Delivered
551483278,16606,69780,12.02,1,0.15,2024-06-12,2024-06-15,Overnight,Returned
481302347,72903,70114,144.14,3,0.0,2023-03-18,2023-03-25,Standard,Returned
832766012,33822,55644,182.56,2,0.15,2023-12-21,2023-12-24,Two-Day,Delivered
138666722,84337,77652,179.97,4,0.05,2023-10-17,2023-10-24,Overnight,Returned
664394456,96434,87046,232.51,2,0.15,2024-05-30,2024-06-06,Express,Delivered
141552921,84337,28328,172.99,1,0.0,2023-02-02,2023-02-08,Standard,Processing
915844516,54743,26357,197.75,3,0.05,2023-11-14,2023-11-18,Standard,Returned
817975210,84337,80440,176.28,3,0.0,2024-03-30,2024-04-02,Standard,Returned
559049713,71567,73370,29.64,4,0.0,2023-11-15,2023-11-20,Two-Day,Delivered
926341953,63401,49402,207.69,4,0.0,2024-03-19,2024-03-21,Two-Day,Processing
604679018,54743,25070,203.25,1,0.1,2024-07-15,2024-07-19,Overnight,Shipped
360046848,82564,52768,121.18,1,0.15,2023-01-15,2023-01-17,Two-Day,Returned
943778802,50681,13820,121.26,2,0.0,2023-10-28,2023-10-30,Overnight,Returned
669202997,76338,90421,219.97,3,0.1,2024-03-09,2024-03-16,Standard,Delivered
161253790,63401,39829,133.22,1,0.05,2024-10-16,2024-10-23,Overnight,Processing
637097629,16606,87317,147.62,3,0.05,2024-09-01,2024-09-07,Express,Delivered
403342674,64759,79126,39.09,2,0.0,2024-04-23,2024-04-24,Standard,Processing
409680391,72903,27812,69.39,3,0.0,2024-03-12,2024-03-19,Overnight,Delivered
945186844,54743,31764,121.29,5,0.0,2023-04-10,2023-04-15,Overnight,Delivered
391228016,72903,70331,74.99,2,0.0,2023-01-23,2023-01-25,Overnight,Returned
130423862,64759,53332,60.4,2,0.0,2024-04-25,2024-04-28,Standard,Returned
320659150,54743,19573,207.19,3,0.0,2024-11-18,2024-11-20,Standard,Delivered
129011427,33822,28023,16.66,1,0.05,2024-08-29,2024-09-05,Standard,Delivered
726053319,72903,16915,198.17,3,0.0,2024-02-16,2024-02-22,Express,Delivered
384303615,82564,94768,217.51,4,0.15,2024-11-22,2024-11-25,Express,Returned
314926995,96434,44801,170.75,3,0.05,2024-01-10,2024-01-17,Standard,Delivered
835963489,30475,97565,193.47,5,0.15,2024-02-24,2024-02-25,Two-Day,Delivered
950517555,22456,21176,138.15,3,0.0,2023-05-26,2023-05-30,Express,Shipped
265596522,71567,79463,40.54,5,0.0,2023-11-21,2023-11-26,Standard,Processing
757173843,76338,96102,84.63,1,0.0,2023-04-20,2023-04-23,Express,Delivered
696099009,30475,87746,65.2,3,0.1,2023-07-19,2023-07-22,Standard,Returned
891143332,16606,92389,89.98,2,0.1,2023-07-31,2023-08-06,Standard,Delivered
632401309,30475,15973,219.49,5,0.0,2023-01-29,2023-02-05,Overnight,Delivered
946497861,50681,48625,228.9,3,0.0,2024-01-05,2024-01-08,Two-Day,Returned
624691424,84337,43175,78.47,3,0.1,2024-04-29,2024-05-03,Overnight,Delivered
136425483,63401,65985,77.75,1,0.0,2024-08-24,2024-08-26,Overnight,Delivered
671308774,64759,76982,231.74,4,0.0,2024-01-31,2024-02-05,Overnight,Delivered
491007852,50681,57842,202.56,4,0.05,2024-11-18,2024-11-22,Express,Processing
411657337,33822,59786,14.97,1,0.0,2023-12-27,2024-01-02,Standard,Delivered
